product,recommendation,product_support,recommendation_support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'shopping bags'}),frozenset({'rolls/buns'}),0.07620221948212084,0.1405672009864365,0.016769420468557335,0.22006472491909382,1.565548174643729,0.006057887767001509,1.1019283605609589,0.39104456518325426
frozenset({'rolls/buns'}),frozenset({'shopping bags'}),0.1405672009864365,0.07620221948212084,0.016769420468557335,0.11929824561403508,1.565548174643729,0.006057887767001509,1.0489337348509784,0.42033082960587387
frozenset({'soda'}),frozenset({'rolls/buns'}),0.13218249075215782,0.1405672009864365,0.03296341964652692,0.24937810945273634,1.77408462075587,0.014382896902080573,1.1449610114447475,0.5027889214162663
frozenset({'rolls/buns'}),frozenset({'soda'}),0.1405672009864365,0.13218249075215782,0.03296341964652692,0.2345029239766082,1.77408462075587,0.014382896902080573,1.1336653482152865,0.507694179186181
frozenset({'tropical fruit'}),frozenset({'rolls/buns'}),0.08286066584463625,0.1405672009864365,0.02055076037813399,0.24801587301587302,1.7643936229462547,0.008903268508481053,1.1428868883979841,0.47237429416509813
frozenset({'rolls/buns'}),frozenset({'tropical fruit'}),0.1405672009864365,0.08286066584463625,0.02055076037813399,0.14619883040935672,1.7643936229462545,0.008903268508481053,1.0741837406888164,0.5040918220946915
frozenset({'whipped/sour cream'}),frozenset({'rolls/buns'}),0.05598027127003699,0.1405672009864365,0.01241265926839293,0.22173274596182085,1.5774145348687432,0.004543669225502405,1.1042900681664845,0.38775803248285556
frozenset({'rolls/buns'}),frozenset({'whipped/sour cream'}),0.1405672009864365,0.05598027127003699,0.01241265926839293,0.08830409356725147,1.5774145348687432,0.004543669225502405,1.0354546094472332,0.42592187900842793
frozenset({'whole milk'}),frozenset({'rolls/buns'}),0.1958898479243732,0.1405672009864365,0.04751335799424579,0.24255140579101975,1.7255192113729563,0.019977670369857942,1.1346417507198459,0.5228938966352293
frozenset({'rolls/buns'}),frozenset({'whole milk'}),0.1405672009864365,0.1958898479243732,0.04751335799424579,0.33801169590643276,1.7255192113729563,0.019977670369857942,1.2146893640011678,0.4892346338484757
frozenset({'yogurt'}),frozenset({'rolls/buns'}),0.1092478421701603,0.1405672009864365,0.028606658446362516,0.2618510158013544,1.8628173141657756,0.013249995058695101,1.1643080427003323,0.5199860617863825
frozenset({'rolls/buns'}),frozenset({'yogurt'}),0.1405672009864365,0.1092478421701603,0.028606658446362516,0.20350877192982458,1.8628173141657758,0.013249995058695101,1.1183452201828383,0.5389353386434473
frozenset({'root vegetables'}),frozenset({'sausage'}),0.08606658446362515,0.07373612823674476,0.01241265926839293,0.14422158548233047,1.9559148131466557,0.006066442559484442,1.0823641447947858,0.534754809633921
frozenset({'sausage'}),frozenset({'root vegetables'}),0.07373612823674476,0.08606658446362515,0.01241265926839293,0.16833890746934224,1.9559148131466555,0.006066442559484442,1.098925299914381,0.5276361353842682
frozenset({'root vegetables'}),frozenset({'shopping bags'}),0.08606658446362515,0.07620221948212084,0.01076859843814221,0.1251193887297039,1.641938903880095,0.004210133678768555,1.055912965286266,0.4277816456087301
frozenset({'shopping bags'}),frozenset({'root vegetables'}),0.07620221948212084,0.08606658446362515,0.01076859843814221,0.14131607335490828,1.641938903880095,0.004210133678768555,1.0643420555304264,0.42321376898717405
frozenset({'root vegetables'}),frozenset({'soda'}),0.08606658446362515,0.13218249075215782,0.015782983970406905,0.1833810888252149,1.3873326775862806,0.004406488465473963,1.0626958271140243,0.30548434970318405
frozenset({'soda'}),frozenset({'root vegetables'}),0.13218249075215782,0.08606658446362515,0.015782983970406905,0.11940298507462686,1.3873326775862806,0.004406488465473963,1.037856590524358,0.3217178175618074
frozenset({'root vegetables'}),frozenset({'tropical fruit'}),0.08606658446362515,0.08286066584463625,0.01750924784217016,0.20343839541547276,2.455186587528994,0.010377713346540553,1.15137276122382,0.6485143999452734
frozenset({'tropical fruit'}),frozenset({'root vegetables'}),0.08286066584463625,0.08606658446362515,0.01750924784217016,0.21130952380952378,2.455186587528994,0.010377713346540553,1.1587985947932902,0.6462474767940799
frozenset({'root vegetables'}),frozenset({'whipped/sour cream'}),0.08606658446362515,0.05598027127003699,0.014221126181668722,0.1652340019102197,2.9516470385283737,0.009403095436109435,1.1308794690849784,0.7234729496613833
frozenset({'whipped/sour cream'}),frozenset({'root vegetables'}),0.05598027127003699,0.08606658446362515,0.014221126181668722,0.25403817914831134,2.9516470385283737,0.009403095436109435,1.2251745196462032,0.7004155568038367
frozenset({'root vegetables'}),frozenset({'whole milk'}),0.08606658446362515,0.1958898479243732,0.040443896424167694,0.4699140401146132,2.398868778008506,0.023584326282217943,1.5169429355372634,0.6380517859414968
frozenset({'whole milk'}),frozenset({'root vegetables'}),0.1958898479243732,0.08606658446362515,0.040443896424167694,0.20646244229962232,2.398868778008506,0.023584326282217943,1.1517204279339932,0.7251952316599429
frozenset({'root vegetables'}),frozenset({'yogurt'}),0.08606658446362515,0.1092478421701603,0.02137279079325935,0.24832855778414517,2.2730751733966335,0.011970202157652458,1.1850286013314386,0.6128097887002366
frozenset({'yogurt'}),frozenset({'root vegetables'}),0.1092478421701603,0.08606658446362515,0.02137279079325935,0.19563581640331074,2.2730751733966335,0.011970202157652458,1.1362184370887205,0.6287577732345173
frozenset({'whole milk'}),frozenset({'salty snack'}),0.1958898479243732,0.02893547061241266,0.010028771064529388,0.051195971464540496,1.7693153206424292,0.004360606126643702,1.0234616424284035,0.5407339006740383
frozenset({'salty snack'}),frozenset({'whole milk'}),0.02893547061241266,0.1958898479243732,0.010028771064529388,0.34659090909090906,1.7693153206424292,0.004360606126643702,1.230638145785307,0.4477659372211498
frozenset({'shopping bags'}),frozenset({'sausage'}),0.07620221948212084,0.07373612823674476,0.012988080558980682,0.1704422869471413,2.3115166340155784,0.007369223931322449,1.1165755645312583,0.6141859333500036
frozenset({'sausage'}),frozenset({'shopping bags'}),0.07373612823674476,0.07620221948212084,0.012988080558980682,0.17614269788182832,2.3115166340155784,0.007369223931322449,1.121307996108982,0.6125507205349078
frozenset({'sausage'}),frozenset({'soda'}),0.07373612823674476,0.13218249075215782,0.020468557336621455,0.27759197324414714,2.1000661408675687,0.010721932247868018,1.2012844225236334,0.5655240771392279
frozenset({'soda'}),frozenset({'sausage'}),0.13218249075215782,0.07373612823674476,0.020468557336621455,0.15485074626865672,2.1000661408675687,0.010721932247868018,1.0959766782894145,0.6036113764521001
frozenset({'tropical fruit'}),frozenset({'sausage'}),0.08286066584463625,0.07373612823674476,0.012001644060830251,0.14484126984126985,1.96431889366672,0.005891819378328096,1.0831484718530873,0.5352705654414392
frozenset({'sausage'}),frozenset({'tropical fruit'}),0.07373612823674476,0.08286066584463625,0.012001644060830251,0.16276477146042365,1.96431889366672,0.005891819378328096,1.0954380595703879,0.5299976658351205
frozenset({'whole milk'}),frozenset({'sausage'}),0.1958898479243732,0.07373612823674476,0.025893958076448828,0.1321863197650021,1.7926940690537911,0.011449799129620816,1.067353388013461,0.5499002054307717
frozenset({'sausage'}),frozenset({'whole milk'}),0.07373612823674476,0.1958898479243732,0.025893958076448828,0.3511705685618729,1.792694069053791,0.011449799129620816,1.2393244096423321,0.4773805297766959
frozenset({'yogurt'}),frozenset({'sausage'}),0.1092478421701603,0.07373612823674476,0.0166872174270448,0.15274642588412338,2.0715276152512385,0.008631704527198207,1.0932546053049432,0.580705257243234
frozenset({'sausage'}),frozenset({'yogurt'}),0.07373612823674476,0.1092478421701603,0.0166872174270448,0.22630992196209584,2.0715276152512385,0.008631704527198207,1.1513035815178188,0.5584417969016404
frozenset({'shopping bags'}),frozenset({'soda'}),0.07620221948212084,0.13218249075215782,0.020715166461159062,0.27184466019417475,2.0565860020286917,0.010642567289169723,1.1918027127003699,0.5561360689497368
frozenset({'soda'}),frozenset({'shopping bags'}),0.13218249075215782,0.07620221948212084,0.020715166461159062,0.15671641791044777,2.0565860020286912,0.010642567289169723,1.0954770140654497,0.5920107173304103
frozenset({'tropical fruit'}),frozenset({'shopping bags'}),0.08286066584463625,0.07620221948212084,0.011672831894780107,0.14087301587301587,1.848673396003493,0.005358665249652462,1.0752750147367462,0.500547246912505
frozenset({'shopping bags'}),frozenset({'tropical fruit'}),0.07620221948212084,0.08286066584463625,0.011672831894780107,0.15318230852211434,1.8486733960034931,0.005358665249652462,1.0830422455567161,0.49693945842701703
frozenset({'whole milk'}),frozenset({'shopping bags'}),0.1958898479243732,0.07620221948212084,0.021126181668721742,0.10784725136382711,1.4152770365058864,0.006198940482869382,1.035470419084716,0.3649059218591758
frozenset({'shopping bags'}),frozenset({'whole milk'}),0.07620221948212084,0.1958898479243732,0.021126181668721742,0.27723840345199563,1.4152770365058862,0.006198940482869382,1.1125524044389643,0.31762855736131507
frozenset({'yogurt'}),frozenset({'shopping bags'}),0.1092478421701603,0.07620221948212084,0.013070283600493218,0.11963882618510158,1.570017605762417,0.004745355553494566,1.0493395301780013,0.4075931381767274
frozenset({'shopping bags'}),frozenset({'yogurt'}),0.07620221948212084,0.1092478421701603,0.013070283600493218,0.1715210355987055,1.5700176057624171,0.004745355553494566,1.0751656905055487,0.3930129244779336
frozenset({'shrimp'}),frozenset({'spaghetti'}),0.04282778462803124,0.10357583230579531,0.013399095766543362,0.3128598848368522,3.0205876976510373,0.008963172327881679,1.3045726015884933,0.6988696355899875
frozenset({'spaghetti'}),frozenset({'shrimp'}),0.10357583230579531,0.04282778462803124,0.013399095766543362,0.12936507936507935,3.020587697651037,0.008963172327881679,1.099395616562152,0.7462299896203407
frozenset({'tropical fruit'}),frozenset({'soda'}),0.08286066584463625,0.13218249075215782,0.01775585696670777,0.2142857142857143,1.6211353944562903,0.0068031277699814995,1.104495011769981,0.4177646320695529
frozenset({'soda'}),frozenset({'tropical fruit'}),0.13218249075215782,0.08286066584463625,0.01775585696670777,0.13432835820895525,1.6211353944562903,0.0068031277699814995,1.0594540584208514,0.44150800416785085
frozenset({'whole milk'}),frozenset({'soda'}),0.1958898479243732,0.13218249075215782,0.034114262227702426,0.1741502308015107,1.3174984811569515,0.008221054215997364,1.0508176445821178,0.29969257524885895
frozenset({'soda'}),frozenset({'whole milk'}),0.13218249075215782,0.1958898479243732,0.034114262227702426,0.2580845771144279,1.3174984811569515,0.008221054215997364,1.0838299451279196,0.2776918415349378
frozenset({'yogurt'}),frozenset({'soda'}),0.1092478421701603,0.13218249075215782,0.023592272914097823,0.21595184349134688,1.6337401592489023,0.009151621026747412,1.1068421015262786,0.43548315525870024
frozenset({'soda'}),frozenset({'yogurt'}),0.13218249075215782,0.1092478421701603,0.023592272914097823,0.17848258706467662,1.6337401592489023,0.009151621026747412,1.084276661461304,0.44699208775061816
frozenset({'tomatoes'}),frozenset({'spaghetti'}),0.04085491163173038,0.10357583230579531,0.01323468968351829,0.32394366197183094,3.1275989268947013,0.009003108207482097,1.3259607480476776,0.7092419251464428
frozenset({'spaghetti'}),frozenset({'tomatoes'}),0.10357583230579531,0.04085491163173038,0.01323468968351829,0.12777777777777777,3.127598926894701,0.009003108207482097,1.0996567892120288,0.7588660965253273
frozenset({'turkey'}),frozenset({'spaghetti'}),0.04397862720920674,0.10357583230579531,0.010604192355117139,0.24112149532710278,2.3279706275033374,0.006049069438257255,1.1812485953605898,0.5966825971325161
frozenset({'spaghetti'}),frozenset({'turkey'}),0.10357583230579531,0.04397862720920674,0.010604192355117139,0.10238095238095238,2.327970627503338,0.006049069438257255,1.0650635983345706,0.6363520040945588
frozenset({'sugar'}),frozenset({'whole milk'}),0.02663378545006165,0.1958898479243732,0.012741471434443074,0.4783950617283951,2.442163628168664,0.007524183252980114,1.5416076288313794,0.6066853551492764
frozenset({'whole milk'}),frozenset({'sugar'}),0.1958898479243732,0.02663378545006165,0.012741471434443074,0.06504406210658834,2.442163628168664,0.007524183252980114,1.0410824458135113,0.734385738123347
frozenset({'tropical fruit'}),frozenset({'whipped/sour cream'}),0.08286066584463625,0.05598027127003699,0.011672831894780107,0.14087301587301587,2.5164761205510104,0.007034269343181482,1.0988128020321046,0.6570636510647645
frozenset({'whipped/sour cream'}),frozenset({'tropical fruit'}),0.05598027127003699,0.08286066584463625,0.011672831894780107,0.20851688693098386,2.5164761205510104,0.007034269343181482,1.1587604574393373,0.6383541583881556
frozenset({'tropical fruit'}),frozenset({'whole milk'}),0.08286066584463625,0.1958898479243732,0.03534730785039047,0.4265873015873016,2.1776896868692925,0.01911574461917237,1.402323587010782,0.5896571346385939
frozenset({'whole milk'}),frozenset({'tropical fruit'}),0.1958898479243732,0.08286066584463625,0.03534730785039047,0.180444817456987,2.1776896868692925,0.01911574461917237,1.119069653503447,0.6725418780579423
frozenset({'yogurt'}),frozenset({'tropical fruit'}),0.1092478421701603,0.08286066584463625,0.024003288121660502,0.2197140707298721,2.6516088000286646,0.014950939177351288,1.1753887898673854,0.6992634900408076
frozenset({'tropical fruit'}),frozenset({'yogurt'}),0.08286066584463625,0.1092478421701603,0.024003288121660502,0.2896825396825397,2.6516088000286646,0.014950939177351288,1.2540197976151934,0.6791448577648285
frozenset({'whole milk'}),frozenset({'waffles'}),0.1958898479243732,0.029428688861487876,0.01076859843814221,0.05497272345782627,1.8679977119118898,0.005003817052451656,1.0270299442464805,0.5778654047549557
frozenset({'waffles'}),frozenset({'whole milk'}),0.029428688861487876,0.1958898479243732,0.01076859843814221,0.3659217877094972,1.8679977119118898,0.005003817052451656,1.268156098868169,0.4787566180497143
frozenset({'whole milk'}),frozenset({'whipped/sour cream'}),0.1958898479243732,0.05598027127003699,0.027127003699136867,0.1384809064204784,2.47374482614555,0.016161036873284164,1.0957618185891387,0.7408867864909575
frozenset({'whipped/sour cream'}),frozenset({'whole milk'}),0.05598027127003699,0.1958898479243732,0.027127003699136867,0.4845814977973568,2.47374482614555,0.016161036873284164,1.5601111497535667,0.6310827712865331
frozenset({'yogurt'}),frozenset({'whipped/sour cream'}),0.1092478421701603,0.05598027127003699,0.017344841759145087,0.1587659894657637,2.836106111381814,0.011229117918793326,1.122184453919607,0.7268058551537003
frozenset({'whipped/sour cream'}),frozenset({'yogurt'}),0.05598027127003699,0.1092478421701603,0.017344841759145087,0.3098384728340675,2.8361061113818145,0.011229117918793326,1.2906430201747252,0.685794866461642
frozenset({'white bread'}),frozenset({'whole milk'}),0.03353884093711467,0.1958898479243732,0.014385532264693794,0.428921568627451,2.1896059095060605,0.00781561381396266,1.4080555452654755,0.5621506944191303
frozenset({'whole milk'}),frozenset({'white bread'}),0.1958898479243732,0.03353884093711467,0.014385532264693794,0.07343684431389005,2.18960590950606,0.00781561381396266,1.0430602092603514,0.6756497356660923
frozenset({'yogurt'}),frozenset({'whole milk'}),0.1092478421701603,0.1958898479243732,0.04669132757912043,0.42738901429646353,2.1817823579171125,0.025290784390341804,1.4042869804316798,0.6080918651443545
frozenset({'whole milk'}),frozenset({'yogurt'}),0.1958898479243732,0.1092478421701603,0.04669132757912043,0.2383550146873689,2.1817823579171125,0.025290784390341804,1.1695109598393985,0.6736131108877761
"frozenset({'whole milk', 'butter'})",frozenset({'other vegetables'}),0.02383888203863543,0.15076037813399096,0.010028771064529388,0.4206896551724138,2.7904523746850676,0.006434812194093104,1.465949347268706,0.6573045729076789
"frozenset({'whole milk', 'other vegetables'})",frozenset({'butter'}),0.06230990546650226,0.061816687217427044,0.010028771064529388,0.16094986807387862,2.6036637568068266,0.00617697912775917,1.1181492941653934,0.6568543617882031
"frozenset({'butter', 'other vegetables'})",frozenset({'whole milk'}),0.017180435676120015,0.1958898479243732,0.010028771064529388,0.583732057416268,2.979899487397776,0.006663298132659762,1.931712894066736,0.6760327484931087
frozenset({'whole milk'}),"frozenset({'butter', 'other vegetables'})",0.1958898479243732,0.017180435676120015,0.010028771064529388,0.051195971464540496,2.979899487397776,0.006663298132659762,1.0358509605412676,0.8262776059071362
frozenset({'butter'}),"frozenset({'whole milk', 'other vegetables'})",0.061816687217427044,0.06230990546650226,0.010028771064529388,0.1622340425531915,2.6036637568068266,0.00617697912775917,1.1192745255383973,0.6565090427510764
frozenset({'other vegetables'}),"frozenset({'whole milk', 'butter'})",0.15076037813399096,0.02383888203863543,0.010028771064529388,0.06652126499454744,2.7904523746850676,0.006434812194093104,1.04572400136749,0.7555407804935329
"frozenset({'mineral water', 'chocolate'})",frozenset({'spaghetti'}),0.03460748047677764,0.10357583230579531,0.010521989313604603,0.30403800475059384,2.9354145458658523,0.006937490719215797,1.288036090782458,0.6829684306880109
"frozenset({'mineral water', 'spaghetti'})",frozenset({'chocolate'}),0.037566789971228934,0.13168927250308263,0.010521989313604603,0.2800875273522976,2.1268818790516226,0.005574846072017365,1.2061337460975419,0.5505090002562351
"frozenset({'chocolate', 'spaghetti'})",frozenset({'mineral water'}),0.025565145910398684,0.1399095766543362,0.010521989313604603,0.4115755627009646,2.9417254525600676,0.006945180572174388,1.4616837249207728,0.6773807891850852
frozenset({'mineral water'}),"frozenset({'chocolate', 'spaghetti'})",0.1399095766543362,0.025565145910398684,0.010521989313604603,0.07520564042303172,2.9417254525600676,0.006945180572174388,1.0536773326940923,0.7674349493453121
frozenset({'chocolate'}),"frozenset({'mineral water', 'spaghetti'})",0.13168927250308263,0.037566789971228934,0.010521989313604603,0.07990012484394506,2.126881879051623,0.005574846072017365,1.0460094996377822,0.6101826540755467
frozenset({'spaghetti'}),"frozenset({'mineral water', 'chocolate'})",0.10357583230579531,0.03460748047677764,0.010521989313604603,0.10158730158730159,2.9354145458658523,0.006937490719215797,1.0745535111300886,0.735514099037139
"frozenset({'whole milk', 'citrus fruit'})",frozenset({'other vegetables'}),0.026304973284011508,0.15076037813399096,0.011590628853267572,0.44062500000000004,2.9226843647764453,0.007624881134165467,1.5181937374140944,0.6756209790167921
"frozenset({'whole milk', 'other vegetables'})",frozenset({'citrus fruit'}),0.06230990546650226,0.06543362104397862,0.011590628853267572,0.18601583113456466,2.8428173187838937,0.007513466111686331,1.148138274309018,0.6913118546717925
"frozenset({'citrus fruit', 'other vegetables'})",frozenset({'whole milk'}),0.024167694204685574,0.1958898479243732,0.011590628853267572,0.4795918367346939,2.448273056599896,0.006856422910828959,1.5451528412433613,0.6061992662253982
frozenset({'whole milk'}),"frozenset({'citrus fruit', 'other vegetables'})",0.1958898479243732,0.024167694204685574,0.011590628853267572,0.05916911456147714,2.448273056599896,0.006856422910828959,1.0372026693622811,0.7356564597589145
frozenset({'citrus fruit'}),"frozenset({'whole milk', 'other vegetables'})",0.06543362104397862,0.06230990546650226,0.011590628853267572,0.17713567839195982,2.842817318783893,0.007513466111686331,1.1395439927460522,0.6936225108840827
frozenset({'other vegetables'}),"frozenset({'whole milk', 'citrus fruit'})",0.15076037813399096,0.026304973284011508,0.011590628853267572,0.07688113413304254,2.9226843647764453,0.007624881134165467,1.054788351445436,0.7746327070422904
"frozenset({'domestic eggs', 'whole milk'})",frozenset({'other vegetables'}),0.024989724619810933,0.15076037813399096,0.010521989313604603,0.42105263157894735,2.792860012626987,0.006754528980457603,1.466868437768561,0.6583972683584858
"frozenset({'domestic eggs', 'other vegetables'})",frozenset({'whole milk'}),0.018249075215782985,0.1958898479243732,0.010521989313604603,0.5765765765765766,2.943371403295868,0.006947180744824426,1.899068657029672,0.672526532278322
"frozenset({'whole milk', 'other vegetables'})",frozenset({'domestic eggs'}),0.06230990546650226,0.05022605836415947,0.010521989313604603,0.16886543535620052,3.3621080541868733,0.007392408364978801,1.142743885333281,0.7492534737441922
frozenset({'domestic eggs'}),"frozenset({'whole milk', 'other vegetables'})",0.05022605836415947,0.06230990546650226,0.010521989313604603,0.20949263502454993,3.3621080541868733,0.007392408364978801,1.186187676521671,0.7397208217933183
frozenset({'whole milk'}),"frozenset({'domestic eggs', 'other vegetables'})",0.1958898479243732,0.018249075215782985,0.010521989313604603,0.05371380612673101,2.943371403295868,0.006947180744824426,1.0374778065458046,0.8210983822326722
frozenset({'other vegetables'}),"frozenset({'domestic eggs', 'whole milk'})",0.15076037813399096,0.024989724619810933,0.010521989313604603,0.0697928026172301,2.7928600126269876,0.006754528980457603,1.0481646219503322,0.7559045590939889
"frozenset({'mineral water', 'ground beef'})",frozenset({'spaghetti'}),0.025400739827373613,0.10357583230579531,0.010850801479654747,0.42718446601941745,4.124364308830328,0.008219898710851561,1.5649438859746285,0.777281928597718
"frozenset({'mineral water', 'spaghetti'})",frozenset({'ground beef'}),0.037566789971228934,0.059186189889025895,0.010850801479654747,0.2888402625820569,4.88019693654267,0.008627366314896438,1.3229289576022008,0.8261251048234308
"frozenset({'ground beef', 'spaghetti'})",frozenset({'mineral water'}),0.024496506370735718,0.1399095766543362,0.010850801479654747,0.44295302013422816,3.1659949999605677,0.007423505643814863,1.544017747933782,0.701323507255925
frozenset({'mineral water'}),"frozenset({'ground beef', 'spaghetti'})",0.1399095766543362,0.024496506370735718,0.010850801479654747,0.07755581668625147,3.1659949999605677,0.007423505643814863,1.0575203478707056,0.795432099838102
frozenset({'ground beef'}),"frozenset({'mineral water', 'spaghetti'})",0.059186189889025895,0.037566789971228934,0.010850801479654747,0.18333333333333332,4.88019693654267,0.008627366314896438,1.178489644933189,0.8451090194209462
frozenset({'spaghetti'}),"frozenset({'mineral water', 'ground beef'})",0.10357583230579531,0.025400739827373613,0.010850801479654747,0.10476190476190476,4.124364308830328,0.008219898710851561,1.0886481097672955,0.8450669000875329
"frozenset({'mineral water', 'spaghetti'})",frozenset({'milk'}),0.037566789971228934,0.07751746814632142,0.010028771064529388,0.26695842450765866,3.4438486045977386,0.007116688619575102,1.2584313942003913,0.7373261662195388
"frozenset({'mineral water', 'milk'})",frozenset({'spaghetti'}),0.02975750102753802,0.10357583230579531,0.010028771064529388,0.33701657458563533,3.2538147855827413,0.0069466131282615775,1.3521064529387585,0.7139126896051712
"frozenset({'milk', 'spaghetti'})",frozenset({'mineral water'}),0.022277024249897245,0.1399095766543362,0.010028771064529388,0.45018450184501846,3.2176818242918035,0.006912002032607882,1.564325535078355,0.7049207893772035
frozenset({'mineral water'}),"frozenset({'milk', 'spaghetti'})",0.1399095766543362,0.022277024249897245,0.010028771064529388,0.07168037602820213,3.217681824291804,0.006912002032607882,1.05321804096625,0.8013311544349097
frozenset({'spaghetti'}),"frozenset({'mineral water', 'milk'})",0.10357583230579531,0.02975750102753802,0.010028771064529388,0.09682539682539683,3.2538147855827413,0.0069466131282615775,1.0742579514106345,0.7727016483640381
frozenset({'milk'}),"frozenset({'mineral water', 'spaghetti'})",0.07751746814632142,0.037566789971228934,0.010028771064529388,0.12937433722163308,3.4438486045977386,0.007116688619575102,1.1054500816773825,0.7692581317143432
"frozenset({'whole milk', 'other vegetables'})",frozenset({'pip fruit'}),0.06230990546650226,0.059186189889025895,0.011919441019317715,0.19129287598944592,3.2320525505716797,0.00823155512241006,1.1633554128289043,0.7364896932615485
"frozenset({'whole milk', 'pip fruit'})",frozenset({'other vegetables'}),0.025565145910398684,0.15076037813399096,0.011919441019317715,0.4662379421221865,3.092576099191057,0.008065229954815357,1.5910453156646314,0.6943973516869033
"frozenset({'other vegetables', 'pip fruit'})",frozenset({'whole milk'}),0.021866009042334565,0.1958898479243732,0.011919441019317715,0.5451127819548872,2.7827515704914827,0.007636111833301828,1.767713226876998,0.6549649202627865
frozenset({'whole milk'}),"frozenset({'other vegetables', 'pip fruit'})",0.1958898479243732,0.021866009042334565,0.011919441019317715,0.060847671002937476,2.7827515704914827,0.007636111833301828,1.041507283490669,0.7967110597226432
frozenset({'other vegetables'}),"frozenset({'whole milk', 'pip fruit'})",0.15076037813399096,0.025565145910398684,0.011919441019317715,0.07906215921483098,3.0925760991910574,0.008065229954815357,1.0580897113086611,0.7967656767879733
frozenset({'pip fruit'}),"frozenset({'whole milk', 'other vegetables'})",0.059186189889025895,0.06230990546650226,0.011919441019317715,0.2013888888888889,3.23205255057168,0.00823155512241006,1.1741510748941189,0.7340443801690242
"frozenset({'root vegetables', 'other vegetables'})",frozenset({'rolls/buns'}),0.03912864775996712,0.1405672009864365,0.010686395396629675,0.27310924369747897,1.942908742444346,0.005186190902626899,1.1823410760995843,0.5050705133689136
"frozenset({'root vegetables', 'rolls/buns'})",frozenset({'other vegetables'}),0.0207973695026716,0.15076037813399096,0.010686395396629675,0.5138339920948617,3.408282722919298,0.007550976106214573,1.7468099539195145,0.7216045874877305
"frozenset({'other vegetables', 'rolls/buns'})",frozenset({'root vegetables'}),0.035758323057953144,0.08606658446362515,0.010686395396629675,0.29885057471264365,3.472318282119685,0.007608798664884756,1.3034788057649935,0.7384123549085185
frozenset({'root vegetables'}),"frozenset({'other vegetables', 'rolls/buns'})",0.08606658446362515,0.035758323057953144,0.010686395396629675,0.12416427889207259,3.472318282119685,0.007608798664884756,1.1009389702926098,0.7790589065548591
frozenset({'other vegetables'}),"frozenset({'root vegetables', 'rolls/buns'})",0.15076037813399096,0.0207973695026716,0.010686395396629675,0.07088331515812432,3.408282722919298,0.007550976106214573,1.0539070565329227,0.8320350252786609
frozenset({'rolls/buns'}),"frozenset({'root vegetables', 'other vegetables'})",0.1405672009864365,0.03912864775996712,0.010686395396629675,0.07602339181286549,1.942908742444346,0.005186190902626899,1.0399303875509216,0.5646838097340249
"frozenset({'whole milk', 'other vegetables'})",frozenset({'rolls/buns'}),0.06230990546650226,0.1405672009864365,0.01586518701191944,0.2546174142480211,1.8113572189047817,0.007106458006763759,1.1530089586766037,0.47769277205025
"frozenset({'whole milk', 'rolls/buns'})",frozenset({'other vegetables'}),0.04751335799424579,0.15076037813399096,0.01586518701191944,0.3339100346020761,2.2148394607057007,0.008702055194291264,1.2749623413988393,0.5758611021553098
"frozenset({'other vegetables', 'rolls/buns'})",frozenset({'whole milk'}),0.035758323057953144,0.1958898479243732,0.01586518701191944,0.4436781609195402,2.2649369817818745,0.008860494546066392,1.4454046122020563,0.5791977525409803
frozenset({'whole milk'}),"frozenset({'other vegetables', 'rolls/buns'})",0.1958898479243732,0.035758323057953144,0.01586518701191944,0.0809903483004616,2.2649369817818745,0.008860494546066392,1.0492182265538346,0.6945399342982722
frozenset({'other vegetables'}),"frozenset({'whole milk', 'rolls/buns'})",0.15076037813399096,0.04751335799424579,0.01586518701191944,0.10523446019629225,2.214839460705701,0.008702055194291264,1.064509751028978,0.6458718992037146
frozenset({'rolls/buns'}),"frozenset({'whole milk', 'other vegetables'})",0.1405672009864365,0.06230990546650226,0.01586518701191944,0.11286549707602339,1.8113572189047817,0.007106458006763759,1.056987515921082,0.5211900000743378
"frozenset({'root vegetables', 'other vegetables'})",frozenset({'tropical fruit'}),0.03912864775996712,0.08286066584463625,0.010275380189066995,0.26260504201680673,3.169236444577831,0.007033154382075885,1.2437559061480146,0.71233946445376
"frozenset({'root vegetables', 'tropical fruit'})",frozenset({'other vegetables'}),0.01750924784217016,0.15076037813399096,0.010275380189066995,0.5868544600938967,3.892630592716605,0.007635679363539657,2.055545902925681,0.7563473895582329
"frozenset({'tropical fruit', 'other vegetables'})",frozenset({'root vegetables'}),0.029839704069050555,0.08606658446362515,0.010275380189066995,0.3443526170798898,4.001002470656026,0.007707178778438477,1.3939404615113618,0.7731326893746824
frozenset({'root vegetables'}),"frozenset({'tropical fruit', 'other vegetables'})",0.08606658446362515,0.029839704069050555,0.010275380189066995,0.11938872970391595,4.001002470656026,0.007707178778438477,1.1016896202165989,0.820697247706422
frozenset({'other vegetables'}),"frozenset({'root vegetables', 'tropical fruit'})",0.15076037813399096,0.01750924784217016,0.010275380189066995,0.06815703380588876,3.892630592716605,0.007635679363539657,1.054352275867443,0.8750231342561224
frozenset({'tropical fruit'}),"frozenset({'root vegetables', 'other vegetables'})",0.08286066584463625,0.03912864775996712,0.010275380189066995,0.12400793650793651,3.169236444577831,0.007033154382075885,1.0968950431007396,0.7463059962355472
